# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 57K of event 'cache-references'
# Event count (approx.): 25866072
#
# Overhead  Command          Shared Object        Symbol                                                                                                                                                    
# ........  ...............  ...................  ..........................................................................................................................................................
#
     0.00%  C2 CompilerThre  libjvm.so           [.] LoadNode::Ideal
     0.00%  GC Thread#2      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.00%  java             [kernel.kallsyms]   [k] llist_add_batch
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseOutput::BuildOopMaps
     0.00%  G1 Refine#11     libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __zone_watermark_ok
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] timerqueue_del
     0.00%  GC Thread#6      libjvm.so           [.] CompositeElapsedCounterSource::now
     0.00%  GC Thread#2      libc-2.28.so        [.] __libc_malloc
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] irq_work_run_list
     0.00%  java             ld-2.28.so          [.] __tls_get_addr_slow
     0.00%  java             libjvm.so           [.] CodeCache::find_blob
     0.00%  C1 CompilerThre  libjvm.so           [.] Klass::next_sibling
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] mem_cgroup_charge_statistics
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#18     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#2      libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  GC Thread#9      libjvm.so           [.] JNIHandleBlock::oops_do
     0.00%  java             [kernel.kallsyms]   [k] perf_event_init_task
     0.00%  java             [kernel.kallsyms]   [k] radix_tree_next_chunk
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] free_unref_page_prepare.part.69
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] cpuacct_account_field
     0.00%  GC Thread#17     libjvm.so           [.] os::malloc
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] memcg_check_events
     0.00%  GC Thread#17     libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  GC Thread#9      libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  C1 CompilerThre  libjvm.so           [.] ciEnv::register_method
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeTuple::xdual
     0.00%  G1 Refine#6      libjvm.so           [.] RSHashTable::add_card
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] __fput
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  GC Thread#21     libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  C1 CompilerThre  perf-4811.map       [.] flush_icache_stub
     0.00%  C1 CompilerThre  libc-2.28.so        [.] __memcmp_avx2_movbe
     0.00%  C1 CompilerThre  libjvm.so           [.] Method::bcp_from
     0.00%  C1 CompilerThre  libjvm.so           [.] ciInstanceKlass::ciInstanceKlass
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::Dominators
     0.00%  G1 Refine#16     libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  GC Thread#19     libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] find_busiest_group
     0.00%  C1 CompilerThre  libjvm.so           [.] SystemDictionary::check_signature_loaders
     0.00%  C1 CompilerThre  libjvm.so           [.] ciMethod::load_code
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] clear_page_erms
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] kernfs_dop_revalidate
     0.00%  G1 Refine#6      [kernel.kallsyms]   [k] up_read
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] free_unref_page_commit
     0.00%  C1 CompilerThre  libjvm.so           [.] ciEnv::get_klass_by_index_impl
     0.00%  C2 CompilerThre  libjvm.so           [.] ciObjectFactory::ciObjectFactory
     0.00%  GC Thread#18     libjvm.so           [.] G1PLABAllocator::allocate_direct_or_new_plab
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] __bitmap_and
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  java             [kernel.kallsyms]   [k] ___slab_alloc
     0.00%  java             libjvm.so           [.] G1BarrierSet::write_ref_field_post_slow
     0.00%  java             libjvm.so           [.] InterpreterRuntime::resolve_invoke
     0.00%  C1 CompilerThre  libc-2.28.so        [.] _IO_vfscanf
     0.00%  C1 CompilerThre  libjvm.so           [.] BlockListBuilder::make_block_at
     0.00%  C2 CompilerThre  libjvm.so           [.] methodHandle::~methodHandle
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] memcg_check_events
     0.00%  C1 CompilerThre  libjvm.so           [.] ciEnv::get_klass_by_name_impl
     0.00%  C2 CompilerThre  libjvm.so           [.] LinkResolver::check_method_loader_constraints
     0.00%  GC Thread#12     libjvm.so           [.] oopDesc::size
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  C2 CompilerThre  libjvm.so           [.] JVMState::clone_shallow
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::PhaseIterGVN
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] clear_page_erms
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] clear_page_erms
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  GC Thread#3      libjvm.so           [.] RelocIterator::initialize
     0.00%  C2 CompilerThre  libjvm.so           [.] LoadNode::make
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] clear_page_erms
     0.00%  java             libdpu.so.0.0       [.] patch_wram_with_dpu_frequency
     0.00%  java             libjvm.so           [.] jni_GetFieldID
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  C1 CompilerThre  libjvm.so           [.] ciObjectFactory::get_metadata
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#12     libjvm.so           [.] Mutex::lock
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%  GC Thread#2      libjvm.so           [.] HandleMark::~HandleMark
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] clear_page_erms
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] load_balance
     0.00%  VM Thread        libjvm.so           [.] G1GCPhaseTimes::sum_thread_work_items
     0.00%  java             libjvm.so           [.] SystemDictionary::resolve_or_fail
     0.00%  GC Thread#0      libjvm.so           [.] oopDesc::size
     0.00%  java             libjvm.so           [.] CompilationPolicy::can_be_compiled
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::subsume_node
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#6      [vdso]              [.] 0x00000000000009f9
     0.00%  GC Thread#7      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] page_fault
     0.00%  C2 CompilerThre  ld-2.28.so          [.] update_get_addr
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  C1 CompilerThre  libjvm.so           [.] ciEnv::get_constant_by_index_impl
     0.00%  C2 CompilerThre  libjvm.so           [.] TypePtr::get_con
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] copy_page
     0.00%  GC Thread#9      libjvm.so           [.] BufferNode::Allocator::allocate
     0.00%  java             libjvm.so           [.] PerfClassTraceTime::initialize
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] perf_try_init_event
     0.00%  G1 Refine#11     [kernel.kallsyms]   [k] update_load_avg
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] __schedule
     0.00%  VM Thread        libjvm.so           [.] OopStorage::allocation_count
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeNode::bottom_type
     0.00%  G1 Refine#18     [kernel.kallsyms]   [k] raise_softirq
     0.00%  G1 Refine#19     libjvm.so           [.] oopDesc::size
     0.00%  GC Thread#10     libjvm.so           [.] TaskTerminator::offer_termination
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] native_iret
     0.00%  java             libjvm.so           [.] SystemDictionary::resolve_instance_class_or_null
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] nr_blockdev_pages
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] copy_page
     0.00%  java             libjvm.so           [.] InstanceKlass::link_methods
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] kmem_cache_free
     0.00%  C1 CompilerThre  ld-2.28.so          [.] __tls_get_addr
     0.00%  C1 CompilerThre  libjvm.so           [.] InstanceKlass::array_klass_or_null
     0.00%  C2 CompilerThre  libc-2.28.so        [.] __memset_avx2_erms
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] __perf_event_task_sched_out
     0.00%  GC Thread#2      libjvm.so           [.] G1ParEvacuateFollowersClosure::do_void
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  VM Thread        libjvm.so           [.] G1CollectedHeap::satisfy_failed_allocation
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] __kmalloc_node
     0.00%  GC Thread#13     libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  GC Thread#17     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#9      libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] futex_wait
     0.00%  VM Periodic Tas  libjvm.so           [.] PeriodicTask::real_time_tick
     0.00%  VM Periodic Tas  libjvm.so           [.] StatSamplerTask::task
     0.00%  java             [kernel.kallsyms]   [k] memset_erms
     0.00%  java             libjvm.so           [.] SymbolTable::lookup_only
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] cgroup_rstat_updated
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] isolate_lru_page
     0.00%  java             libjvm.so           [.] InstanceKlass::array_klass
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_List::branch_destination
     0.00%  C1 CompilerThre  libjvm.so           [.] NullCheckEliminator::merge_state_for
     0.00%  C2 CompilerThre  libjvm.so           [.] ProjNode::Value
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeOopPtr::xdual
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] get_futex_value_locked
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  GC Thread#19     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#4      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#9      libjvm.so           [.] G1EvacuateRegionsTask::scan_roots
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] may_open.isra.64
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  GC Thread#4      libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  G1 Refine#17     libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.00%  GC Thread#1      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] update_load_avg
     0.00%  java             [kernel.kallsyms]   [k] vma_interval_tree_insert
     0.00%  GC Thread#14     libjvm.so           [.] HandleMark::initialize
     0.00%  GC Thread#15     libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] cgroup_rstat_updated
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] page_counter_try_charge
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] vmacache_find
     0.00%  G1 Refine#10     libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] find_busiest_group
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] task_tick_fair
     0.00%  C1 CompilerThre  libc-2.28.so        [.] malloc_consolidate
     0.00%  C2 CompilerThre  libjvm.so           [.] GenerateOopMap::do_ldc
     0.00%  G1 Refine#19     [kernel.kallsyms]   [k] cpumask_next_and
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] raise_softirq
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#21     libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  java             libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  C1 CompilerThre  libjvm.so           [.] Constant::hash
     0.00%  C2 CompilerThre  libjvm.so           [.] CodeBuffer::initialize_section_size
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseCFG::insert_anti_dependences
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#8      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] unmap_page_range
     0.00%  VM Periodic Tas  libpthread-2.28.so  [.] __nptl_deallocate_tsd.part.8
     0.00%  java             [kernel.kallsyms]   [k] __perf_event_header_size.isra.48
     0.00%  C1 CompilerThre  libjvm.so           [.] AddressLiteral::AddressLiteral
     0.00%  C1 CompilerThre  libjvm.so           [.] GenerateOopMap::interp1
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::add_req
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  GC Thread#13     libjvm.so           [.] oopDesc::size
     0.00%  GC Thread#8      libjvm.so           [.] G1ParScanThreadState::allocate_copy_slow
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  java             ld-2.28.so          [.] _dl_update_slotinfo
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] put_prev_entity
     0.00%  C2 CompilerThre  libjvm.so           [.] CastIINode::cmp
     0.00%  C2 CompilerThre  libjvm.so           [.] LinkResolver::lookup_method_in_klasses
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::remove_speculative_types
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeD::hash
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] clear_page_erms
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] native_sched_clock
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] mem_cgroup_charge_statistics
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  java             libjvm.so           [.] LinkResolver::resolve_field_access
     0.00%  java             libjvm.so           [.] SignatureIterator::set_fingerprint
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] mem_cgroup_node_nr_lru_pages
     0.00%  GC Thread#15     libc-2.28.so        [.] __memset_avx2_unaligned_erms
     0.00%  GC Thread#18     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#3      libjvm.so           [.] G1PLABAllocator::allocate_direct_or_new_plab
     0.00%  java             [kernel.kallsyms]   [k] free_unref_page
     0.00%  C1 CompilerThre  libjvm.so           [.] ArithmeticOp::visit
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] page_get_anon_vma
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  java             ld-2.28.so          [.] _dl_map_object_deps
     0.00%  java             libjvm.so           [.] LinkResolver::lookup_method_in_klasses
     0.00%  java             libjvm.so           [.] Signature::basic_type
     0.00%  C2 CompilerThre  libjvm.so           [.] GraphKit::compute_stack_effects
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInt::eq
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] free_unref_page_prepare.part.69
