# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 612K of event 'LLC-load-misses'
# Event count (approx.): 520796147
#
# Overhead  Command          Shared Object        Symbol                                                                                                                                                                       
# ........  ...............  ...................  .............................................................................................................................................................................
#
     0.01%  C2 CompilerThre  libjvm.so           [.] loadNNode::rule
     0.01%  G1 Conc#0        [kernel.kallsyms]   [k] __free_pages_ok
     0.01%  G1 Conc#0        libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.01%  G1 Conc#0        libjvm.so           [.] G1CMTask::drain_local_queue
     0.01%  G1 Conc#0        libjvm.so           [.] GenericTaskQueue<G1TaskQueueEntry, (MEMFLAGS)5, 131072u>::pop_global
     0.01%  G1 Conc#0        libjvm.so           [.] GenericTaskQueue<G1TaskQueueEntry, (MEMFLAGS)5, 131072u>::pop_local
     0.01%  G1 Conc#0        libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  G1 Conc#1        [kernel.kallsyms]   [k] __free_pages_ok
     0.01%  G1 Conc#1        [kernel.kallsyms]   [k] kick_ilb
     0.01%  G1 Conc#1        [kernel.kallsyms]   [k] migrate_page_copy
     0.01%  G1 Conc#1        libjvm.so           [.] G1CMTask::drain_local_queue
     0.01%  G1 Conc#1        libjvm.so           [.] GenericTaskQueue<G1TaskQueueEntry, (MEMFLAGS)5, 131072u>::pop_local
     0.01%  G1 Conc#2        [kernel.kallsyms]   [k] note_gp_changes
     0.01%  G1 Conc#2        libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  G1 Conc#3        [kernel.kallsyms]   [k] __free_pages_ok
     0.01%  G1 Conc#3        libjvm.so           [.] BitMap::get_next_bit_impl<0ul, false>
     0.01%  G1 Conc#3        libjvm.so           [.] G1RebuildRemSetClosure::do_oop_work<narrowOop>
     0.01%  G1 Conc#3        libjvm.so           [.] GenericTaskQueue<G1TaskQueueEntry, (MEMFLAGS)5, 131072u>::pop_local
     0.01%  G1 Conc#3        libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  G1 Conc#3        libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.01%  G1 Conc#4        [kernel.kallsyms]   [k] __free_pages_ok
     0.01%  G1 Conc#4        [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.01%  G1 Conc#4        libjvm.so           [.] G1CMTask::drain_local_queue
     0.01%  G1 Conc#4        libjvm.so           [.] GenericTaskQueue<G1TaskQueueEntry, (MEMFLAGS)5, 131072u>::pop_local
     0.01%  G1 Conc#4        libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.01%  G1 Conc#5        [kernel.kallsyms]   [k] __free_pages_ok
     0.01%  G1 Conc#5        libjvm.so           [.] G1CMTask::drain_local_queue
     0.01%  G1 Conc#5        libjvm.so           [.] GenericTaskQueue<G1TaskQueueEntry, (MEMFLAGS)5, 131072u>::pop_local
     0.01%  G1 Conc#5        libjvm.so           [.] OopOopIterateDispatch<G1CMOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Conc#5        libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  G1 Conc#5        libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.01%  G1 Refine#0      [kernel.kallsyms]   [k] copy_page
     0.01%  G1 Refine#0      libjvm.so           [.] G1HotCardCache::insert
     0.01%  G1 Refine#1      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#10     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#10     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#11     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#12     libjvm.so           [.] G1HotCardCache::insert
     0.01%  G1 Refine#12     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#12     libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  G1 Refine#14     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#14     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#14     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  G1 Refine#15     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#15     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  G1 Refine#16     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#17     libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#17     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#17     libjvm.so           [.] OtherRegionsTable::add_reference
     0.01%  G1 Refine#18     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#19     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#2      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#20     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#20     libjvm.so           [.] OtherRegionsTable::add_reference
     0.01%  G1 Refine#21     libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#21     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#22     [kernel.kallsyms]   [k] futex_wake
     0.01%  G1 Refine#22     libjvm.so           [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  G1 Refine#3      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#3      libjvm.so           [.] OtherRegionsTable::add_reference
     0.01%  G1 Refine#5      [kernel.kallsyms]   [k] futex_wake
     0.01%  G1 Refine#5      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#6      libjvm.so           [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#7      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#8      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#8      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#9      libjvm.so           [.] G1RemSet::refine_card_concurrently
     0.01%  G1 Refine#9      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  G1 Refine#9      libjvm.so           [.] OtherRegionsTable::add_reference
     0.01%  GC Thread#0      [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#0      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#1      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.01%  GC Thread#10     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#10     [kernel.kallsyms]   [k] update_curr
     0.01%  GC Thread#11     libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#11     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#11     libjvm.so           [.] Threads::possibly_parallel_oops_do
     0.01%  GC Thread#12     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.01%  GC Thread#12     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#13     [kernel.kallsyms]   [k] __free_pages_ok
     0.01%  GC Thread#13     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.01%  GC Thread#14     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#14     [kernel.kallsyms]   [k] rcu_segcblist_ready_cbs
     0.01%  GC Thread#14     libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#14     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.01%  GC Thread#14     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#14     libjvm.so           [.] TaskTerminator::offer_termination
     0.01%  GC Thread#15     [kernel.kallsyms]   [k] copy_page
     0.01%  GC Thread#15     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.01%  GC Thread#16     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#17     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#17     [kernel.kallsyms]   [k] llist_reverse_order
     0.01%  GC Thread#17     libjvm.so           [.] G1ParScanThreadState::flush
     0.01%  GC Thread#17     libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  GC Thread#18     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#18     libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.01%  GC Thread#18     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.01%  GC Thread#18     libjvm.so           [.] HeapRegionManager::par_iterate
     0.01%  GC Thread#18     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#19     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.01%  GC Thread#19     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#2      [kernel.kallsyms]   [k] copy_page
     0.01%  GC Thread#2      [kernel.kallsyms]   [k] mem_cgroup_charge_statistics
     0.01%  GC Thread#2      [kernel.kallsyms]   [k] task_tick_fair
     0.01%  GC Thread#2      [kernel.kallsyms]   [k] try_to_wake_up
     0.01%  GC Thread#2      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#20     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#20     [kernel.kallsyms]   [k] update_curr
     0.01%  GC Thread#20     libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#20     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#21     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#21     [kernel.kallsyms]   [k] kmem_cache_free
     0.01%  GC Thread#21     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.01%  GC Thread#21     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#21     libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.01%  GC Thread#22     [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#22     libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.01%  GC Thread#22     libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#3      [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#3      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.01%  GC Thread#3      libjvm.so           [.] G1ScanCardClosure::do_oop_work<narrowOop>
     0.01%  GC Thread#3      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#3      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  GC Thread#4      [kernel.kallsyms]   [k] copy_page
     0.01%  GC Thread#4      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#4      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  GC Thread#5      [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#5      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.01%  GC Thread#5      libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.01%  GC Thread#5      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#5      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, narrowOop>
     0.01%  GC Thread#5      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#6      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#7      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.01%  GC Thread#8      [kernel.kallsyms]   [k] check_preempt_curr
     0.01%  GC Thread#8      libjvm.so           [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  GC Thread#8      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#8      libjvm.so           [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  GC Thread#9      [kernel.kallsyms]   [k] copy_page
     0.01%  GC Thread#9      [kernel.kallsyms]   [k] get_page_from_freelist
     0.01%  GC Thread#9      libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  GC Thread#9      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.01%  VM Periodic Tas  [kernel.kallsyms]   [k] find_busiest_group
     0.01%  java             [kernel.kallsyms]   [k] _raw_spin_lock
     0.01%  java             [kernel.kallsyms]   [k] find_busiest_group
     0.01%  java             [kernel.kallsyms]   [k] task_numa_work
     0.01%  java             libjvm.so           [.] G1BarrierSet::invalidate
     0.01%  java             perf-22067.map      [.] boolean java.lang.StringCoding.hasNegatives(byte[], int, int)
     0.01%  java             perf-22067.map      [.] void java.util.Formatter$FormatSpecifier.print(long, java.util.Locale)
     0.01%  java             perf-22067.map      [.] void pim.algorithm.TreeWriter.convertCPUTreeToPIMTree(pim.algorithm.TreeNode, int)
     0.01%  java             perf-22067.map      [.] void pim.algorithm.TreeWriter.convertCPUTreeToPIMTree(pim.algorithm.TreeNode, int)


# Samples: 14K of event 'offcore_response.all_data_rd.l3_miss.any_snoop'
# Event count (approx.): 1450143503
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
    34.49%  java             perf-22067.map      [.] void pim.algorithm.CPUTreeNode.insertNewCPUNode(int, int)
     2.50%  java             perf-22067.map      [.] int pim.algorithm.TreeWriter.getChildrenCount(pim.algorithm.TreeNode)
     1.46%  java             [kernel.kallsyms]   [k] copy_page
     1.36%  java             [kernel.kallsyms]   [k] copy_user_enhanced_fast_string
     1.15%  GC Thread#16     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.15%  GC Thread#4      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.14%  GC Thread#20     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.12%  G1 Refine#0      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     1.12%  GC Thread#22     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.12%  GC Thread#5      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.11%  GC Thread#14     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.11%  GC Thread#17     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.10%  GC Thread#9      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.10%  GC Thread#10     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.09%  GC Thread#12     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.08%  GC Thread#2      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.07%  GC Thread#15     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.06%  GC Thread#19     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.06%  java             perf-22067.map      [.] pim.algorithm.TreeNode pim.algorithm.BSTBuilder.buildCPUTree(java.util.ArrayList)
     1.06%  GC Thread#18     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.06%  GC Thread#6      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.04%  GC Thread#11     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.03%  GC Thread#7      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.00%  GC Thread#1      libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     1.00%  GC Thread#13     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
